created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Dec 29 11:19:49 +0000 2021;1.476150960284E+018;@PoldaJogja tulung pak bahas penanganan dan pencegahan klitih. pejuang rupiah sek balik bengi ketar-ketir delok kahanan saiki marak kasus klitih tulung pak pol;0;0;0;0;in;2941821283;1.47612636543061E+018;yasirnurpras_;https://twitter.com/yasirnurpras_/status/1476150960284000256
Wed Dec 29 10:01:29 +0000 2021;1.47613124708496E+018;Bisa bisanya sebuah propinsi meminta biaya penanganan klitih kepada sultan, alih alih tugas seorang gubernur.. wajar saja jika blio jadi protes..;1;0;1;0;in;18238346;1.47613124708496E+018;masbenx;https://twitter.com/masbenx/status/1476131247084957696
Wed Dec 29 09:51:50 +0000 2021;1.47612882054136E+018;@kompascom Biaya penanganan pelaku klitih mahal, nyawa warga mah murah;0;0;1;4;in;77146815;1.47608786162768E+018;ichsanovsky;https://twitter.com/ichsanovsky/status/1476128820541358080
Wed Dec 29 09:23:01 +0000 2021;1.47612156984804E+018;Sultan HB X: Libatkan Konsultan, Penanganan Klitih Rp4 Juta per Anak Terlalu Mahal https://t.co/bJTvfIQQP1;0;0;0;0;in;202559038;1.47612156984804E+018;GATRA_com;https://twitter.com/GATRA_com/status/1476121569848037376
Wed Dec 29 08:08:36 +0000 2021;1.47610284174378E+018;Cegah Klitih di Yogyakarta, GKR Hemas Sebut Perlu Adanya Wadah Penanganan Kenakalan Anak https://t.co/HP801AZmcs;0;1;0;1;in;47596019;1.47610284174378E+018;liputan6dotcom;https://twitter.com/liputan6dotcom/status/1476102841743777793
Wed Dec 29 05:22:25 +0000 2021;1.47606101763322E+018;Kata siapa kekuatan netizen tak berpengaruh kemarin ada kasus #Klitih di kota pelajar dan sekarang ada penanganan. Ehmm apakah ini?;0;0;1;1;in;374842781;1.47606101763322E+018;siroBerpikir;https://twitter.com/siroBerpikir/status/1476061017633218563
Wed Dec 29 01:59:40 +0000 2021;1.47600999546856E+018;@LukyAntoryo Sudah sekian hari sejak pembicaraan soal klitih mengemuka. Dan seperti yang saya perkirakan, tidak/belum ada aksi nyata penanganan klitih oleh aparar dan pemda. Memang benar, masyarakat harus turun tangan sendiri menghabisi pelaku klitih. https://t.co/nDdpYN0k4P;0;0;0;0;in;239712409;1.47600867794121E+018;J_Aryoko;https://twitter.com/J_Aryoko/status/1476009995468558337
Tue Dec 28 23:33:43 +0000 2021;1.47597326433362E+018;@Reddayh Kuwi formalitas bro, Ket biye Muni wadah penanganan koyo ngono tapi tep wae ana klitih. Seng bener tep digawekke arena gladiator wae og sisan dadi wadah eksistensi;0;1;0;1;in;1.00548836703789E+018;1.47594690489465E+018;yudhistiraak2;https://twitter.com/yudhistiraak2/status/1475973264333623296
Tue Dec 28 16:11:38 +0000 2021;1.47586201181254E+018;@Sumbogo8 @rurulistyana Rasah fafifu ngomong polisi sudah menangani blablabla ha ketine isih berkeliaran kok klitih e ya artine hurung maksimal dan perlu diperketat penanganan e iki nganti rame ngene ki masyarakat wes muak. Ngono kok isih denial. Anehmu nemen.;0;0;0;0;in;1.4540959460238E+018;1.47568998958531E+018;kusukajetZ;https://twitter.com/kusukajetZ/status/1475862011812540418
Tue Dec 28 15:55:09 +0000 2021;1.47585786486648E+018;Ya intinya, klitih merupakan kejahatan serius yang juga butuh penanganan serius. Klitih bukan lagi sekedar kenalan remaja atau kenakalan anak sekolah. Bahkan katanya sekarang bisa menyasar ke siapa saja. kan ngeri cuy ketemu di jalan orang ngamuk2 sambil nodong celurit;0;0;0;0;in;8.61815745482588E+017;1.47585786022332E+018;babeehhhtopan;https://twitter.com/babeehhhtopan/status/1475857864866484227
Tue Dec 28 14:14:29 +0000 2021;1.4758325288166E+018;@Sumbogo8 @bittercooler @yeellloooww Nek pancene wis dibahas, trus bahasane wis tekan endi jal? Penangane progrese wis tekan endi? Trend jumlah kasus n penanganan kasuse py? Bisa gak bikin Jogja Zero Klitih?!;0;0;0;1;in;2224615562;1.47568998958531E+018;DenTetuko;https://twitter.com/DenTetuko/status/1475832528816594948
Tue Dec 28 12:40:47 +0000 2021;1.47580894976496E+018;@Ayahe_Elang banget om. Bertaon berlalu, dr jaman aku kuliah, sampe temen adekku jadi korban. Saiki wes nduwe anak, tetep ae ra ono penanganan yg berati. Kapan ngeliat bocah2 klitih kui ketangkep, eala muka e malah nantangin :((;0;1;0;0;in;147448841;1.47572802087901E+018;jazedw;https://twitter.com/jazedw/status/1475808949764956160
Tue Dec 28 12:40:29 +0000 2021;1.47580887413328E+018;Penanganan kenakalan iki program yang perlu didukung. Buatkan arena tarung bebas. Fasilitasi klitih!;0;0;0;0;in;131692705;1.47580887413328E+018;autotidak;https://twitter.com/autotidak/status/1475808874133278720
Tue Dec 28 11:53:54 +0000 2021;1.47579715155266E+018;@canthingku @Halokembalilag2 @Upil_Jarann Nggeh mboten sajam dibales sajam mas Tadi saya sudah katakan klo emg sudah ada suatu wadah buat pembasmian klitih Bisa lebih diseriusin lagi mas Bisa di koordinasikan dengan pihak kepolisian Untuk langkah2 penanganan dan sebagainya;0;0;0;0;in;1.24339485349433E+018;1.47568172374874E+018;chan_12G;https://twitter.com/chan_12G/status/1475797151552659456
Tue Dec 28 10:50:34 +0000 2021;1.4757812118221E+018;@77bayoe @mardiasih kesenjangan sosial ga cuma jogja deh, tp ga sampe gini di Kota lain. Jabodetabek, Surabaya kurang senjang gimana. Madura ada tradisi Carok, tp ga ngawur asal bacok. baca berita fenomena klitih ini khas jogja, sudah banyak korban tapi tidak ada penanganan yg adil dan tegas.;2;0;2;6;in;65354308;1.47569234726226E+018;AzmiFaiqoh;https://twitter.com/AzmiFaiqoh/status/1475781211822096384
Tue Dec 28 09:02:46 +0000 2021;1.47575408613796E+018;@Sumbogo8 @yeellloooww Yaa makanya biar imbasnya ke Jogja baik dan wisatawan maupun penduduk Jogja aman ya naikkan tagar ini biar makin serius penanganan Klitih... Saya juga 7 tahun di Jogja dan ga pernah kena alhamdulillah, tapi ttp aja kalo lagi ada acara sampe tengah malam jadi was was.. Ga nyaman;0;0;1;4;in;1.40480227948043E+018;1.47568998958531E+018;Dede08465812;https://twitter.com/Dede08465812/status/1475754086137958404
Tue Dec 28 08:25:01 +0000 2021;1.4757445835815E+018;Ditemui usai Rakor, GKR Hemas mengungkapkan jika fokus pembahasan kali ini ialah upaya penanganan kasus-kasus klitih yang akhir-akhir ini mulai kerap terjadi. Menurutnya, penanganan kasus klitih membutuhkan koordinasi berbagai stakeholder. #GKRHemas #PemdaDIY #JogjaBisa https://t.co/o7C29eU0OO;2;3;1;0;in;8.0424601183719E+017;1.47574456733277E+018;humas_jogja;https://twitter.com/humas_jogja/status/1475744583581503488
Tue Dec 28 06:09:05 +0000 2021;1.47571037581956E+018;Kita berharap agar kejadian serupa tidak lagi terulang. Klitih merupakan teror yang membahayakan jiwa manusia. Sudah selayaknya mendapatkan penanganan khusus dari negara. Apalagi pelakunya adalah pelajar yang memiliki masa depan yang masih panjang.;0;1;1;0;in;1.20579329548752E+018;1.47570206707112E+018;cobaanhidup__;https://twitter.com/cobaanhidup__/status/1475710375819563012
Tue Dec 28 05:02:40 +0000 2021;1.47569366185787E+018;Kita berharap agar kejadian serupa tidak lagi terulang. Klitih merupakan teror yang membahayakan jiwa manusia. Sudah selayaknya mendapatkan penanganan khusus dari negara. Apalagi pelakunya adalah pelajar yang memiliki masa depan yang masih panjang.;1;4;10;38;in;200804596;1.47569364033688E+018;GUSDURians;https://twitter.com/GUSDURians/status/1475693661857873922
Tue Dec 28 04:40:22 +0000 2021;1.47568804961901E+018;@Puthutea Penanganan klitih itu sebaiknya seperti penanganan covid….bikin bermacam2 satgas;0;0;0;2;in;338151195;1.47564234914952E+018;babeayla;https://twitter.com/babeayla/status/1475688049619005440
Tue Dec 28 05:49:41 +0000 2021;1.47570549141416E+018;Waktu itu saya juga sempat bertanya, apakah ia pernah ditangkap polisi? Jawabnya, pernah. Ia juga bercerita kalo penanganan polisi soal klitih ini bullshit. #PercumaLaporPolisi before it was cool. https://t.co/3hrjty5wYF;0;1;1;1;in;1.20579329548752E+018;1.47570206707112E+018;cobaanhidup__;https://twitter.com/cobaanhidup__/status/1475705491414159365
Tue Dec 28 05:21:04 +0000 2021;1.47569829045686E+018;@merapi_uncover @kinderpoyyy Sepertinya jogja sudah bukan tempat wisata aman lagi 🤭🤭 udah bisa dah mulai galakkan untuk pindah destinasi kunjungan teman2 saya. Bukan cerita baru klitih dan kejahatan serupa di jogja kirain ada penanganan serius ternyata masih gitu2 aja;0;0;0;0;in;1085724404;1.4754645157434E+018;DikaZicaedmon;https://twitter.com/DikaZicaedmon/status/1475698290456858626
Tue Dec 28 03:49:43 +0000 2021;1.47567530303693E+018;@RizaRidho @moddiealdieano Daerah lain banyak sebenernya mas Klitih disetiap daerah pasti ada Cuma saat ini domisili baru di jogja jadi dengernya cuma berita di jogja Di setiap daerah juga penanganan nya beda2 Dan herannya sekarang harus nunggu rame dulu baru ditindak;0;1;0;0;in;1.24339485349433E+018;1.47550312003778E+018;chan_12G;https://twitter.com/chan_12G/status/1475675303036928000
Tue Dec 28 03:22:57 +0000 2021;1.47566856745021E+018;Sebuah kasus kejahatan jika itu berulang berarti penindakannya belum mengakibatkan jera. Artinya penanganan selama ini belum efektif. Jogja jika tidak segera tanggap dengan Klitih maka lambat laun pasti akan redup.;0;0;0;0;in;1.41739243581082E+018;1.47566856745021E+018;cefourty;https://twitter.com/cefourty/status/1475668567450214403
Mon Dec 27 20:27:35 +0000 2021;1.47556403670819E+018;bodoh, kota se besar jogja kok gak punya penanganan serius buat masalah serius kaya klitih ini, padahal pelakunya paling dari kalangan bawah yang artinya gak begitu susah buat dilacak, udah banyak banget korban tapi kaya gak dihiraukan banget.;0;1;0;0;in;1.02451409757487E+018;1.47556403670819E+018;chewryi;https://twitter.com/chewryi/status/1475564036708188161
Mon Dec 27 16:53:09 +0000 2021;1.47551007170243E+018;Waktu itu saya juga sempat bertanya, apakah ia pernah ditangkap polisi? Jawabnya, pernah. Ia juga bercerita kalo penanganan polisi soal klitih ini bullshit. #PercumaLaporPolisi before it was cool. https://t.co/REjvoN8nmG;46;5;138;381;in;105695950;1.4755100546903E+018;rizqonafi;https://twitter.com/rizqonafi/status/1475510071702425601
Mon Dec 06 10:29:09 +0000 2021;1.46780329179063E+018;@Upil_Jarann Sip...ditangkap, terlepas dari nek siskae gercep, klitih lambat penanganan, kasihan jika video tersebut ditonton anak2 kecil,,,,,;0;0;0;0;in;59989088;1.46769972189656E+018;yekpeyek;https://twitter.com/yekpeyek/status/1467803291790626816
Mon Dec 06 03:59:17 +0000 2021;1.46770517801498E+018;Harusnya penanganan klitih bisa secepat ini.;0;1;0;1;in;561132591;1.46770517801498E+018;AjiSyah_;https://twitter.com/AjiSyah_/status/1467705178014978052
Mon Dec 06 01:11:22 +0000 2021;1.46766292038951E+018;@IniSleman @fattahcerdas Analisis perbandingan kecepatan penanganan kasus siskae dan penanganan kasus klitih di Yogyakarta ditinjau dari hasil kinerja dan kerja sama antar instansi.;2;2;6;10;in;1.0462230746375E+018;1.46742947005108E+018;cukongbacot;https://twitter.com/cukongbacot/status/1467662920389513218
Sun Dec 05 03:46:09 +0000 2021;1.46733948463096E+018;gercep juga.. apakah se gercep penanganan klitih? 🤔;0;1;0;0;in;251518663;1.46733948463096E+018;myname_ap;https://twitter.com/myname_ap/status/1467339484630962178
Fri Dec 03 15:16:56 +0000 2021;1.46678854851058E+018;Mau tanya dong buat temen2 yg domisilinya di Jogja dsk, penanganan kasus klitih sama gercepnya ga sih sama penanganan kasusnya Siskaeee?;0;1;0;0;in;2228440165;1.46678854851058E+018;febiads;https://twitter.com/febiads/status/1466788548510580736
Thu Nov 25 09:48:38 +0000 2021;1.46380682716284E+018;"Selama penanganan klitih hanya lembut saja seperti vidio ini, yaa para pelaku lainnya tidak akan jera.""";0;0;0;1;in;1431941114;1.46380682716284E+018;BimoKito;https://twitter.com/BimoKito/status/1463806827162836992
Tue Jul 06 12:31:41 +0000 2021;1.4123887813662E+018;@titiknol_jogja @TRCBPBDDIY Tutupi terus.. tutupi.. Kabeh masalah ditutup2 i terus.. Isu klitih we ditutupi dengan JOGJA KOTA PELAJAR. Isu ketimpangan sosial ditutupi ROMANTISASI JOGJA Isu penanganan lamban covid19 ditutupi dengan MEMBUNGKAM MEDIA dan mengatakan itu semua HOAX. Hahahaha Do It Yourself;0;0;3;4;in;381878540;1.41230844469919E+018;Van_njul;https://twitter.com/Van_njul/status/1412388781366202368
Mon Jun 14 00:21:42 +0000 2021;1.40423254475783E+018;#INFOTERKINI #SemangatPagi - Pasien RSDC Wisma Atlet Melonjak 500% Dalam Sebulan - Sosiolog UGM: Kemunculan Komunitas Jawil Jundil Reaksi Penanganan Kasus Klitih Selama Ini - 358 Tenaga Kesehatan Positif Covid-19 Streaming : https://t.co/wDaw4P89WJ;0;0;0;0;in;251865062;1.40423254475783E+018;895jizfm;https://twitter.com/895jizfm/status/1404232544757829633
Wed Jun 02 23:32:10 +0000 2021;1.40023381163229E+018;"@upil_jaran67 pie to pak polisi,pak gubernur raono penanganan nggo ngilangi cah klitih po iki, ameh nunggu korban piro meneh hadeww, husnul khotimah nggo mas e🌻""";0;0;0;7;in;1896103914;1.40022792421779E+018;farhanalff;https://twitter.com/farhanalff/status/1400233811632287745
Sun May 16 06:45:11 +0000 2021;1.39381980291804E+018;@AndyHusky9 @mediocrickey Coba ngobrol dulu yuk mase bab hubungan pariwisata baru, umr dan penanganan klitih. Nanti mediatornya @BuruhYogyakarta;1;1;0;0;in;97585809;1.39366902703832E+018;Junipan_;https://twitter.com/Junipan_/status/1393819802918035458
Tue Apr 27 05:03:56 +0000 2021;1.38690895216885E+018;Kunjungan ini merupakan salah satu bentuk dukungan agar penanganan Klitih di wilayah DIY dapat diproses sesuai dengan aturan yang berlaku agar masyarakat luas dapat merasakan perlindungan dan mendapatkan keadilan.;0;1;0;0;in;9.60363141086437E+017;1.38690894724891E+018;dprd_diy;https://twitter.com/dprd_diy/status/1386908952168853505
Tue Apr 27 05:03:55 +0000 2021;1.38690894724891E+018;"[a Thread] Bersama Lawan Kriminal Klitih!"", hal inilah yang diungkapkan Dr. Stevanus C Handoko, S.Ikom., MM saat berkunjung Ke Polsek Kotagede dalam rangka diskusi dan untuk mengetahui perkembangan proses penanganan para pelaku klitih yang beberapa saat lalu terjadi di Jogja. https://t.co/ABNAahGYOu""";0;1;3;2;in;9.60363141086437E+017;1.38690894724891E+018;dprd_diy;https://twitter.com/dprd_diy/status/1386908947248910338
Wed Apr 07 08:04:54 +0000 2021;1.37970673862708E+018;@jokejaistimewa Daerah istimewa mustinya penanganan daerah nya juga harus istimewa..sering pulang malem dari arah gamping ke arah timur..banyak lampu jalan yg mati..bahaya banget, rwan kecelakaan n rawan klitih..timur perempatan jl imogiri barat, depan ros in hotel rata2 gelap..;0;0;1;0;in;3166201969;1.37965605735871E+018;AzharAditya88;https://twitter.com/AzharAditya88/status/1379706738627076097
Wed Mar 10 14:43:16 +0000 2021;1.3696601272262E+018;@garuksampah penanganan sampah di DIY memang buruk. baik sampah organik, anorganik maupun sampah masyarakat (klitih);0;0;1;0;in;432512246;1.36959435767469E+018;adepwardani;https://twitter.com/adepwardani/status/1369660127226200070
Wed Jan 20 12:27:22 +0000 2021;1.35186892507664E+018;@upil_jaran67 Klitih ini penanganan seriusnya gmana saat ini? Walau bukan warga sana, ikut deg2 ser tiap ngliat berita klitih;0;0;0;0;in;2232786416;1.35178715452811E+018;waskit_o;https://twitter.com/waskit_o/status/1351868925076639744
Sun Nov 15 19:05:58 +0000 2020;1.32805163495433E+018;@yourlovelybaeee @upil_jaran67 Sebenarnya kasus lama,karena tidak ada penanganan serius maka pernah terjadi sweeping klitih dari berbagai organisasi. Saya yakin kalo ditangani dengan serius dan hukum diperlakukan hingga membuat efek jera warga tidak akan main hakim sendiri;0;1;0;2;in;1432048946;1.32773711683136E+018;twsgroupid;https://twitter.com/twsgroupid/status/1328051634954326016
Fri Feb 28 11:17:55 +0000 2020;1.23335061420302E+018;Aksi kenakalan remaja yang kerap disebut “klitih” di Yogyakarta dan beberapa kota lainnya sudah meresahkan warga. #OmbudsmanRI menilai kepolisian seharusnya bisa merangkul sejumlah pihak supaya penanganan lebih efektif. #KabarOmbudsman #OmbudsmanRI #AwasiTegurLaporkan https://t.co/vR391yoJuE;0;4;5;16;in;125923625;1.23335061420302E+018;OmbudsmanRI137;https://twitter.com/OmbudsmanRI137/status/1233350614203023365
Wed Feb 12 08:23:26 +0000 2020;1.22750849755571E+018;DPRD DIY Keluarkan Rekomendasi Penanganan Kasus Klitih #TauCepatTanpaBatas #BeritaTerkini . https://t.co/coSU3Ppjv8;0;0;0;0;in;47274731;1.22750849755571E+018;okezonenews;https://twitter.com/okezonenews/status/1227508497555709952
Sun Feb 09 11:54:45 +0000 2020;1.22647451481434E+018;Penyelesaian Klitih di Yogya, Politisi PKS : Perlu Metode Penanganan Baru https://t.co/SqqDpnMSDC via @tribunjogja;0;0;0;3;in;1088517835;1.22647451481434E+018;DrSukamta;https://twitter.com/DrSukamta/status/1226474514814341121
Sun Feb 09 08:22:25 +0000 2020;1.22642107885734E+018;Penyelesaian Klitih di Yogya, Politisi PKS : Perlu Metode Penanganan Baru https://t.co/F5YLxm4HKc;0;0;0;0;in;223476605;1.22642107885734E+018;tribunjogja;https://twitter.com/tribunjogja/status/1226421078857338880
Sun Feb 09 07:48:38 +0000 2020;1.22641257708685E+018;Penyelesaian Klitih di Yogya, Politisi PKS : Perlu Metode Penanganan Baru https://t.co/A8ndH1eM6z via @tribunjogja;0;0;0;2;in;223476605;1.22641257708685E+018;tribunjogja;https://twitter.com/tribunjogja/status/1226412577086853121
Wed Feb 05 11:56:24 +0000 2020;1.22502537925921E+018;Klitih, Introspeksi Dosa Orangtua dan Solusi Penanganan https://t.co/neznpNoaaI;1;0;1;6;in;23786106;1.22502537925921E+018;kompasiana;https://twitter.com/kompasiana/status/1225025379259207680
Tue Feb 04 18:26:30 +0000 2020;1.22476116018177E+018;Perlu penanganan menyeluruh #Klitih di jogja. Orangtua, sekolah, dan aparat serta masyarakat harus bersinergi. Cegah anak2 nongkrong malam apalagi usia SMP. Semoga segera teratasi sebelum masyarakat benar2 meledak..;0;1;1;1;in;44297180;1.22476116018177E+018;drwox;https://twitter.com/drwox/status/1224761160181768192
Tue Feb 04 11:46:57 +0000 2020;1.22466061154546E+018;Aksi nyata penanganan klitih tu salah satunya nge-rame-in jalan² sepi. Atau kalo engga kita ikut sweeping buat nyari klitih.;0;1;0;0;in;1.03502914903372E+018;1.22466061154546E+018;anak_uncal;https://twitter.com/anak_uncal/status/1224660611545460738
Tue Feb 04 07:02:10 +0000 2020;1.22458894330523E+018;@penunggangkebo Setuju banget mas, mengenai warung makan dan cafe2 yg biasanya beroperasi malem bakal ada dampaknya. Apalagi kalo di jogja orang kan maen malem yak, siang siang panas bet apalagi malioboro~ Semogaa cpt ada penanganan serius biar saya bisa keluar malem tanpa khawatir di klitih :(;0;1;0;1;in;512978244;1.22438926917254E+018;Irvan_Heidar;https://twitter.com/Irvan_Heidar/status/1224588943305232385
Mon Feb 03 13:26:53 +0000 2020;1.22432337380875E+018;Ratusan Massa Datangi Mapolda DIY Dukung Penanganan Klitih - https://t.co/oyD41HDAPB https://t.co/eWZObU9jE5;1;0;2;2;in;159450635;1.22432337380875E+018;starjogja;https://twitter.com/starjogja/status/1224323373808750593
Mon Feb 03 10:44:37 +0000 2020;1.22428253574141E+018;Ratusan Massa Datangi Mapolda DIY Dukung Penanganan Klitih - https://t.co/oyD41HDAPB https://t.co/aMM9h4QaFx;0;0;0;0;in;159450635;1.22428253574141E+018;starjogja;https://twitter.com/starjogja/status/1224282535741411329
