created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Tue Apr 05 03:24:50 +0000 2022,1511183051618983936,"@Beatnaryn @diffanyaaa Sy pikir klitih bukan candaan, mrk sengaja bawa senjata kog. Ini mmg kriminal murni. Pelaku harus mendapat hukuman setimpal.  Tp kalo masuk bui malah sekolah jd bandit. Keluar malah bandit beneran. Jd solusi nya? Hukum mati selesai.",0,0,1,3,in,1330003305355907073,1511111528111833091,aqua_gak,https://twitter.com/aqua_gak/status/1511183051618983936
Mon Apr 04 21:29:52 +0000 2022,1511093722577969154,"Kadang denger solusi yang aneh. Bukannya menginisiasi supaya mengurangi klitih tapi malah “makanya jangan kelayapan malam-malam”. Kyknya Cinderella klo tinggal di Yogya, pas pulang malam bukan cuma kehilangan sepatu tapi kehilangan nyawa.",0,1,1,1,in,50559099,1511091062634283008,frizkinurnisya,https://twitter.com/frizkinurnisya/status/1511093722577969154
Mon Apr 04 18:16:02 +0000 2022,1511044940968914944,Yang bikin heran dari tidak ada habisnya klitih di Jogja ini adalah pemerintah &amp  polisi kok seperti tidak punya solusi entah jangka panjang atau jangka pendek.  Sesimpel sebar sebanyak2nya polisi (tambah tentara) tiap malam sampai pagi ke seluruh Jogja sampe tidak ada klitih.,1,0,3,11,in,132568493,1511044940968914944,Benidictivity,https://twitter.com/Benidictivity/status/1511044940968914944
Mon Apr 04 17:51:15 +0000 2022,1511038704852549633,@AREAJULID Solusi buat ilangin klitih Pelaku klitih d tangkep terus d bunuh ama bocah d bawah umur Jadinya bocahnya juga kena hukum 😂,0,0,0,0,in,774521427445678081,1510847323697737731,bengbengmaks,https://twitter.com/bengbengmaks/status/1511038704852549633
Mon Apr 04 16:23:10 +0000 2022,1511016539130003456,"Kenapa Klitih gak kelar2 yaakk..? kurang CCTV atau gimana sik?  Iya sik Jogja luas, tapi masa gak ada solusi keamanannya...",0,1,0,0,in,775991034,1511016539130003456,sattoraji,https://twitter.com/sattoraji/status/1511016539130003456
Mon Apr 04 15:59:40 +0000 2022,1511010624158937092,"Klitih ini udah ada dari dulu tapi sampe skrg gak ada solusi signifikan bgmn mengatasinya. Katanya daerah istimewa, kota pelajar, kota pariwisata tapi ngurusin klitih aja gak beres2. Jgn tanya gw ktp mana. Gw curhat sbg mantan mhs jogja.",0,0,0,0,in,888274128,1511010624158937092,nisarahma27,https://twitter.com/nisarahma27/status/1511010624158937092
Mon Apr 04 15:07:49 +0000 2022,1510997573342883840,"@BuruhYogyakarta Bikin satgas khusus buat klitih yang punya wewenang nggebuki bocah klitih yang ketangkep, pas digebukin divideokan, lalu disebar. Muka jangan disensor, nama lengkap sampai NIK kalo perlu disebar.  Masalah ini bertahun-tahun ngga selesai, udah sampai di titik perlu solusi ekstrem.",0,1,1,1,in,542235665,1510955114877448193,TopsonJowo,https://twitter.com/TopsonJowo/status/1510997573342883840
Mon Apr 04 12:47:39 +0000 2022,1510962302320734210,@carolusbagus Iya udh lama banget dan gak ada solusi.. krn sultan beranggapan klitih bukan ancaman 😶,0,1,0,0,in,193997863,1510959740544708619,daffana,https://twitter.com/daffana/status/1510962302320734210
Mon Apr 04 12:11:54 +0000 2022,1510953306079719430,Dari jaman kapan klitih nih ngga pernah ada solusi,0,0,0,0,in,800720435843252226,1510953306079719430,useumxkkot,https://twitter.com/useumxkkot/status/1510953306079719430
Wed Mar 30 19:08:33 +0000 2022,1509246217129435138,"(( menurutku dewe )) cah klitih njuk di masa ngeneki ra solusi, menimbulkan aksi reaksi dendam nek dieling2 njuk malah dilimpe po ra ngeri mase , sek cilik ngunduri gede sek gede ngunduri tuo , iki ming menurutku lho nek menurutmu yo sak karepmu",0,3,2,7,in,548443414,1509246217129435138,Frmnsntso,https://twitter.com/Frmnsntso/status/1509246217129435138
Wed Mar 16 02:59:18 +0000 2022,1503928867068968960,Bore up motor adalah solusi biar gak dikerjar klitih https://t.co/j8PhDG3OfK,0,0,0,0,in,71978228,1503928867068968960,ftwijanarko,https://twitter.com/ftwijanarko/status/1503928867068968960
Sat Jan 29 18:52:42 +0000 2022,1487498956233867266,Klitih ini emg permasalahan kenakalan remaja. Aku lg bikin essay ttg kenakalan remaja dan emg ujug-ujugnya emg krn masalah ekonomi keluarga juga.   Dan skg aku stuck gatau harus menawarkan solusi apa dari permasalahan yg kuangkat di essay ini🙃🙃👍🏻,0,0,0,0,in,63075304,1487498956233867266,MediantariO,https://twitter.com/MediantariO/status/1487498956233867266
Sat Feb 05 08:20:33 +0000 2022,1489876585260134402,@Anandasigit_N Pilihan e ketemu solusi apa ketemu klitih,0,0,0,0,in,241847620,1489876028205846532,K_TFirdausi,https://twitter.com/K_TFirdausi/status/1489876585260134402
Sun Mar 06 12:32:18 +0000 2022,1500449191604416516,salah satu solusi mengurangi klitih,0,0,0,0,in,555283896,1500449191604416516,kxyzny,https://twitter.com/kxyzny/status/1500449191604416516
Sat Jan 22 20:50:07 +0000 2022,1484991791388827648,"@Upil_Jarann Solusi terbaik nek ono klitih Ojo digebuki, tapi di wudani Setelah itu di suruh saling pukul sesama klitih dan muka² para klitih di foto dan di sebar luaskan di seluruh wilayah DIY. Ditulisi  Pelaku Klitih """"",0,0,0,2,in,530969846,1484559778399780870,GeKa_666,https://twitter.com/GeKa_666/status/1484991791388827648
Sat Jan 22 11:08:23 +0000 2022,1484845395192987648,"Oke deh, sekian pembahasan kita kali ini mengenai klitih dan kaitannya dengan hukum. Semoga bisa menambah pengetahuan kita semua mengenai fenomena klitih dan konsekuensinya dalam hukum, termasuk solusi untuk menghentikan pengakaran budaya klitih. ✨",0,1,0,1,in,1347908961865895940,1484843287542661120,Inspiralaw_id,https://twitter.com/Inspiralaw_id/status/1484845395192987648
Sat Jan 22 11:08:09 +0000 2022,1484845335667257345,"Harus ada analisis yang mendalam terkait penyebab dan pemacu klitih. Karena sejak awal belum ada data yang jelas mengenai fenomena ini. Meskipun demikian, konsep pengenalan budaya yang asyik serta dilaksanakan secara masif dan konsisten akan menjadi solusi jangka panjang-",0,1,0,0,in,1347908961865895940,1484843287542661120,Inspiralaw_id,https://twitter.com/Inspiralaw_id/status/1484845335667257345
Wed Jan 12 04:54:10 +0000 2022,1481127339182682116,"solusi panji buat klitih adalah jkt48 buka cabang di jogja  me: buat apa, idol lokal aja udah lebih jago disana wkkwkw",1,0,0,0,in,151539457,1481127339182682116,samartemaram,https://twitter.com/samartemaram/status/1481127339182682116
Sun Jan 09 02:48:03 +0000 2022,1480008437970784258,"solusi klitih adalah menghadirkan jgj48 di jogja"" -pandji satttt wkwkwkwkwkwk""",0,0,0,0,in,1318264152855519237,1480008437970784258,BenedictusGiri,https://twitter.com/BenedictusGiri/status/1480008437970784258
Sat Jan 08 12:02:03 +0000 2022,1479785468258500609,SOLUSI KLITIH ? Semua wota dan non wota harus dengar,0,0,0,2,in,1296635758028054528,1479785468258500609,ghoypraa,https://twitter.com/ghoypraa/status/1479785468258500609
Sat Jan 08 09:42:28 +0000 2022,1479750343131074560,Ini baru solusi klitih! https://t.co/cYJOKk1fe3,30,5,59,119,in,991793111956246528,1479750343131074560,Jisatsuhey,https://twitter.com/Jisatsuhey/status/1479750343131074560
Sat Jan 08 02:15:12 +0000 2022,1479637783425654784,Solusi klitih dari bang pandji 🤣  Boleh juga tuh bang dan pasti gua juga mau ikutan https://t.co/B0GRu1vQXs,0,0,0,0,in,1474401186224562176,1479637783425654784,Albanidityaa,https://twitter.com/Albanidityaa/status/1479637783425654784
Fri Jan 07 01:44:02 +0000 2022,1479267550336749568,"Klitih di Yogyakarta yang terjadi apakah hanya terjadi kota ini. Jikalau dilihat pelaku masih muda dan mereka berkelompok, adakah yg melihat energi mereka dpt tersalurkan pd kegiatan+. Kegiatan+ kadang terhambat kepentingan sekolah, larangan berkumpul dimasyarakat. Adakah solusi?",0,0,0,0,in,60538124,1479267550336749568,mas_widi,https://twitter.com/mas_widi/status/1479267550336749568
Thu Jan 06 10:16:38 +0000 2022,1479034162791301122,@txtdarigajelas solusi buat anti klitih,0,0,0,0,in,106429485,1478977082226987008,lampuapill,https://twitter.com/lampuapill/status/1479034162791301122
Thu Jan 06 05:30:38 +0000 2022,1478962188756811776,@Syahrul_cakrul Klitih jogja bisa ngga pake solusi ibu ini? @rachajulian_,0,1,0,0,in,464307103,1478701100282748933,nashirefendi,https://twitter.com/nashirefendi/status/1478962188756811776
Wed Jan 05 09:10:28 +0000 2022,1478655123387604996,@Upil_Jarann Solusi klitih jogja bisa ga nih boxing boxing,0,0,0,0,in,2939314128,1478571168311382016,MichelUtyan,https://twitter.com/MichelUtyan/status/1478655123387604996
Wed Jan 05 03:27:41 +0000 2022,1478568860328468480,"@berandasleman_ Headline/Judul berita mengajak netizen untuk berpikir lebih cermat agar tidak terseret pada kesimpulan &amp  opini instan. Semoga sport center Kapanewon &amp  wifi padukuhan"" jadi solusi untuk mengurangi klitih di Jogja.""",0,0,0,0,in,194430221,1478268447817560064,omenboyo,https://twitter.com/omenboyo/status/1478568860328468480
Tue Jan 04 03:53:34 +0000 2022,1478212985378119683,@Puthutea Salah satu solusi klitih adalah perbanyak turnamen MMA ben gelut nganti mati neng jero ring.. #YogyaTidakAman,0,0,0,0,in,704073076896620545,1478171168410456069,hafizhkun1,https://twitter.com/hafizhkun1/status/1478212985378119683
Tue Jan 04 03:04:11 +0000 2022,1478200560448786433,@fullmoonfolks solusi klitih di jogja https://t.co/JNaFL6Cdb5,0,0,0,0,in,1052599208870432769,1477988009039446018,HafizSP2,https://twitter.com/HafizSP2/status/1478200560448786433
Tue Jan 04 01:30:15 +0000 2022,1478176921582063616,"@Upil_Jarann ra solusi mencegah klitih,malah koyo support klitih",0,0,0,0,in,581790704,1477867851772207108,_nekromantik_,https://twitter.com/_nekromantik_/status/1478176921582063616
Mon Jan 03 18:24:07 +0000 2022,1478069678178111489,solusi klitih sulit. setidaknya mencoba sinergi sekolah dan pihak keamanan perihal geng sekolah. apabila terlibat kasus yang berkaitan dengan geng sekolah maka pihak sekolah berhak memilih opsi do untuk siswa yg terkait aksi tersebut. pelaku tau hukum anak dibawah umur dan ham.,0,1,0,0,in,369893771,1478069678178111489,irkhamdwi10,https://twitter.com/irkhamdwi10/status/1478069678178111489
Mon Jan 03 16:03:59 +0000 2022,1478034415435411456,"Miris juga sih ngeliat sebagian orang, termasuk pemerintahnya, overlooking this klitih matter.  Sedikit banyak gue paham kenapa pada takut nama Jogja jelek karena pendapatan mereka paling banyak dari wisatawan (katanya), tapi denial sama klitih bukan solusi.",0,0,0,0,in,4116713114,1478032827455184900,AbangKyle,https://twitter.com/AbangKyle/status/1478034415435411456
Mon Jan 03 14:13:26 +0000 2022,1478006591622303745,"@Upil_Jarann Hambok DPR'e kwi wae sing do diklitih..opo2 kok anggaran..la mending anggran go berantas klitih,dari pada golek korban..kudune golek solusi ben ora ono neh korban,malah gawe anggaran go ben okeh korban..lucu kau DPR",0,0,0,1,in,769224874522845185,1477867851772207108,AndryanKavindra,https://twitter.com/AndryanKavindra/status/1478006591622303745
Mon Jan 03 04:02:20 +0000 2022,1477852804085547011,"@prabu_yudianto solusi klitih jogja, nampaknya adalah solidaritas abang ojol di jalan raya 💪🏻💪🏻💪🏻",0,0,0,1,in,113320252,1477688683067162626,aditya_lasbor,https://twitter.com/aditya_lasbor/status/1477852804085547011
Mon Jan 03 01:21:25 +0000 2022,1477812310139756545,"@arsenalskitchen Solusi praktis saat ini mas, ketangkep gebuki, satu minggu ini saya ga berani ke yogya, karena gencarnya klitih. Ini masalah serius tapi gemes sama respon GKR.",0,0,0,0,in,567802295,1477782553268420611,istyping__,https://twitter.com/istyping__/status/1477812310139756545
Sat Jan 01 18:24:34 +0000 2022,1477345016557158405,"@adiossszzz @merapi_uncover Ngapunten,election bukan solusi..ganti gubernur ora jamin klitih e melu leren blog",0,0,0,1,in,1144037824787697664,1477281213874245634,PamsFchr,https://twitter.com/PamsFchr/status/1477345016557158405
Sat Jan 01 17:34:45 +0000 2022,1477332481053388800,@merapi_uncover @al_arif14 Kenapa persoalan klitih di Jogja khususnya sering muncul dan terkesan aparat yang berwenang belum ada solusi untuk mengurangi kejahatan yang dilakukan oleh klitih ini,0,0,0,0,in,1438893262794678275,1477244582668627970,Santol5758,https://twitter.com/Santol5758/status/1477332481053388800
Sat Jan 01 11:23:18 +0000 2022,1477239003720028160,Mewujudkan Yogyakarta yang aman butuh kerjasama sosial masyarakat.  Fokus terhadap pencegahan klitih dengan solusi yang tepat. Yogyakarta pasti bisa,0,0,1,5,in,1205820812416053248,1477239003720028160,ellyn_31,https://twitter.com/ellyn_31/status/1477239003720028160
Sat Jan 01 09:41:17 +0000 2022,1477213328648773632,"@halosleman Selama pemangku jabatan di jogja msh menyangkal keberadaan klitih, persoalan klitih akan tetap berlarut2. Sebelum aparat bisa diharapkan serius menangani, ya warga sendiri yg harus mencari cara menghadapi klitih. Kekerasan solusi terakhir, tp kalau sdh terpaksa?",0,0,1,1,in,449068058,1476974794726084609,pengendalijari,https://twitter.com/pengendalijari/status/1477213328648773632
Sat Jan 01 05:56:06 +0000 2022,1477156660019822592,menangkap pelaku klitih juga gak benar. Akar masalahnya apa? Itu yg harus digali. Knp terus berulang? Itu yg harus ditekan hingga 0. Apa solusi untuk meniadakan klitih? Itu yg harus dicari.,0,0,0,0,in,384160246,1477156657960419332,hanifmukhlish,https://twitter.com/hanifmukhlish/status/1477156660019822592
Sat Jan 01 03:26:58 +0000 2022,1477119130117410819,"Fenomena Klitih ini butuh solusi konkret dari seluruh pihak. Terlepas berita yang dibesar besarkan atau tidak, tapi ini sedang terjadi terus menerus hampir disetiap malam hari.",0,0,0,1,in,1159842853159235584,1477119130117410819,nang_ngh,https://twitter.com/nang_ngh/status/1477119130117410819
Fri Dec 31 15:16:09 +0000 2021,1476935212692951054,"@Puthutea Di UGM ada beberapa penelitian tentang klitih yg bisa dijadikan referensi membuat kebijakan atau solusi.  Dulu saya mau penelitian ttg klitih, sdh wawancara pelaku klitih di lapas anak jg. Tapi ngga kuat 🤣",0,0,0,0,in,152523792,1476416551771275264,lintannggp,https://twitter.com/lintannggp/status/1476935212692951054
Fri Dec 31 11:06:05 +0000 2021,1476872281565454336,"Solusi klitih kah? Mainin mental pelaku. Gimanapun jg mrk kan bocil, kasih tulisan. Awas CCTV. Pasang 2 asli 10 palsu,1 titik di setiap perempatan, anggaran diarahkan kesitu, drpd nambah tebel jalan yg sbenarnya masih mulus semulus hpku, redmi note 8 pro, spek gaming. MINAT DM 🥰 https://t.co/BRlelqLyHm",0,0,0,0,in,901550881,1476872281565454336,candarmo,https://twitter.com/candarmo/status/1476872281565454336
Fri Dec 31 08:29:41 +0000 2021,1476832923277922306,"Heran, kok ya malah bukan ngasih solusi malah nutup2in perihal klitih, hadeh hadeh..",0,0,0,0,in,530939143,1476832923277922306,bimanputra,https://twitter.com/bimanputra/status/1476832923277922306
Thu Dec 30 15:34:53 +0000 2021,1476577540445642754,@txtdrpemerintah Kirain kibasin bendera lagi solusi klitih,0,0,0,0,in,248096726,1476533557803642880,danielsmlg,https://twitter.com/danielsmlg/status/1476577540445642754
Wed Dec 29 13:50:00 +0000 2021,1476188755530694656,"Untuk mencegah berulangnya ”klitih” atau kejahatan jalanan, Polda DIY akan menggelar patroli skala besar. Polda DIY juga berkoordinasi dengan pihak-pihak terkait karena penyelesaian ”klitih” butuh solusi komprehensif. #Nusantara #AdadiKompas @harisfirdaus  https://t.co/5Gnt5lGLH9",0,0,0,3,in,255866913,1476188755530694656,hariankompas,https://twitter.com/hariankompas/status/1476188755530694656
Wed Dec 29 08:43:50 +0000 2021,1476111705222500356,"Pak @ListyoSigitP orang Jogja. Pasti akan beliau beresin lah. Menurut gue, solusi jangka pendeknya, kepala sekolah yg anaknya ada terlibat klitih lgsg non job jadi pegawai perpustakaan sekolah. Kapolsek yg di wilayahnya ada klitih dimutasi.",0,3,2,4,in,267083380,1476110897634430977,ubegebe1,https://twitter.com/ubegebe1/status/1476111705222500356
Wed Dec 29 06:45:12 +0000 2021,1476081850766430209,"Solusi #klitih , org2 disuruh beli ini yg udah dijampi2 kebal sajam aja yg  durasi 24jam...",0,0,0,0,in,146856895,1476081850766430209,tomu811,https://twitter.com/tomu811/status/1476081850766430209
Wed Dec 29 05:07:07 +0000 2021,1476057167182450688,@moddiealdieano Heleh.....kita punya gubernur kan? Demo lah ke sana....minta solusi bt klitih gmn? Apa gubernur raja jdi g berani demo..,0,0,0,0,in,1056036821799337984,1475503120037777410,Messhinoda1,https://twitter.com/Messhinoda1/status/1476057167182450688
Wed Dec 29 00:48:36 +0000 2021,1475992109991612416,"@Upil_Jarann Sak umpomo emng bner2 klitih di hukum mati wae pie , kyone solusi memberantase , soale kecekel yo di lepas kumat maneh ngono kok",0,2,0,1,in,1721504298,1475681723748737029,fakebook_53,https://twitter.com/fakebook_53/status/1475992109991612416
Tue Dec 28 14:30:46 +0000 2021,1475836626714574850,"@Harian_Jogja @GuyonWaton Yo mugo2 wae bisa ngerti akar pemasalahan knapa klitih hanya di Jogja, orang mung waton gawe solusi normatif meningkatkan patroli, meningkatkan kegiatan keagamaan, meningkatkan pengawasan lingkungan bla bla bla...",0,0,0,1,in,1172888624133656576,1475818583670337537,aeonfluxs7,https://twitter.com/aeonfluxs7/status/1475836626714574850
Tue Dec 28 13:17:39 +0000 2021,1475818228525924358,"@PrasetyoShaja @Sumbogo8 @bittercooler @yeellloooww Solusi Klitih ini terletak di aparat. Misalnya dalam beberapa hari ini terbukti aparat digerakkan masif, terus mayat pelaku klitih dikasih tanda Preman Klitih"", saya yakin Jogya pasti tambah aman. Ini kasus sudah lama. Jadi kita berharap TNI saja yang menghabisi pelaku klitih.""",0,3,0,9,in,239712409,1475689989585309700,J_Aryoko,https://twitter.com/J_Aryoko/status/1475818228525924358
Tue Dec 28 10:55:33 +0000 2021,1475782465910284298,"Klitih atau melukai orang lain di jalanan, tak melulu membutuhkan senjata, tapi tak bisa dilakukan tanpa sepeda motor. Mantan pelaku Klitih menawarkan solusi mengatasi masalah ini yg membuat #YogyaTidakAman.  https://t.co/Kw55SayCPo",1,1,0,0,in,977675358,1475780923371130883,rh_pradana,https://twitter.com/rh_pradana/status/1475782465910284298
Tue Dec 28 10:25:08 +0000 2021,1475774813041934337,"Miris sama cerita klitih ini Harusnya jogja sebagai kota pelajar, menjadi kota yg aman bukan? Apalagi banyak mahasiswa yg nugas sampe malem, pemerintah bsia tolong ambil solusi baru untuk menangani kasus ini? Jogja darurat klitih #jogjatidakaman",0,0,0,0,in,1185857399770374144,1475774813041934337,fluffy_cl0ud,https://twitter.com/fluffy_cl0ud/status/1475774813041934337
